id_cliente,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,qt_pessoas_residencia,renda,proporcao_filhos_residencia,sexo_M,tipo_renda_Bolsista,tipo_renda_Empresário,tipo_renda_Pensionista,tipo_renda_Servidor público,educacao_Pós graduação,educacao_Secundário,educacao_Superior completo,educacao_Superior incompleto,estado_civil_Separado,estado_civil_Solteiro,estado_civil_União,estado_civil_Viúvo,tipo_residencia_Casa,tipo_residencia_Com os pais,tipo_residencia_Comunitário,tipo_residencia_Estúdio,tipo_residencia_Governamental,faixa_etaria_Adulto,faixa_etaria_Meia-idade,faixa_etaria_Idoso,tempo_emprego_categoria_Até 5 anos,tempo_emprego_categoria_5 a 10 anos,tempo_emprego_categoria_Mais de 10 anos
10811,False,False,1,-1.4386072548288331,-1.1994247890361187,1.0217032860150457,-0.027926659522199096,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
4328,True,True,1,-0.14930750521808098,0.347422649670441,1.0217032860150457,-1.263007208212541,1.0883361278996764,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2570,False,False,0,-1.0088406716252492,-1.3961995860032106,-0.19326183239603872,-0.5285609019578655,-0.6273211571219797,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
15155,True,True,1,-1.0088406716252492,-1.0573518661293768,1.0217032860150457,-0.1289081580204997,1.0883361278996764,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
1093,False,True,0,0.9680856111112376,0.04732209058935511,-0.19326183239603872,-0.6434007877900253,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
16147,False,True,0,1.225945561033388,0.04732209058935511,-0.19326183239603872,1.003803569670775,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
5415,False,True,0,1.225945561033388,1.9201015289055,-0.19326183239603872,0.8772456309511256,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
651,False,True,0,1.225945561033388,-0.7815632510751128,-0.19326183239603872,1.037440576186684,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
3403,False,True,0,-0.2352608218587978,0.775920663143182,-0.19326183239603872,-0.6286892342123792,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
12158,True,False,2,-0.06335418857736418,-0.3667407061174594,2.2366684044261302,-0.16798317198593704,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
12954,False,True,0,-0.06335418857736418,-0.8218299083695371,-0.19326183239603872,-0.4298273110410206,-0.6273211571219797,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2185,False,False,1,-1.4386072548288331,-1.2959128168925693,-0.19326183239603872,-0.4959254384237933,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
3220,False,True,0,-0.40716745514023145,2.5149844093118046,-1.408226950807123,-0.09966681236931862,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
994,False,True,0,1.139992244392671,-0.41764383892361867,-0.19326183239603872,-0.7225486492842853,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
6683,True,False,1,-0.40716745514023145,0.2927207756100914,1.0217032860150457,2.258788857770509,1.0883361278996764,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
7932,False,False,0,-1.52456057146955,-0.11830302809337075,-1.408226950807123,1.1883731035494787,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
405,True,True,0,1.0540389277519544,1.3221796554958418,-0.19326183239603872,2.91240693597251,-0.6273211571219797,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3327,False,False,0,-0.32121413849951463,-0.0977898253207393,-0.19326183239603872,-0.16022677800437918,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
8042,False,True,0,1.225945561033388,0.04732209058935511,-0.19326183239603872,-0.22895117365063475,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2076,False,False,0,-1.0088406716252492,0.02376989481337102,-1.408226950807123,0.15351212518365165,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
3638,False,False,1,-0.06335418857736418,-0.6531657966834583,1.0217032860150457,-0.6899020574948593,1.0883361278996764,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
13079,True,False,0,-0.14930750521808098,-1.156119138738342,-0.19326183239603872,0.9293073189143789,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
6490,False,True,0,0.5383190279076535,2.471678759014028,-1.408226950807123,1.3896238922034405,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True
7532,False,True,1,-0.06335418857736418,-0.5057746360208488,1.0217032860150457,-0.8104359006496836,1.0883361278996764,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2858,False,True,0,1.655712144236972,0.04732209058935511,-0.19326183239603872,0.5405491369683261,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
8239,True,False,0,-1.1807473049066828,-0.9593443417712499,-0.19326183239603872,-0.06360384618629393,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
14704,True,False,0,0.4523657112669367,1.861600913590959,-0.19326183239603872,1.0638738920702713,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
626,True,False,2,-0.49312077178094826,0.6984263415576865,2.2366684044261302,0.17139523153711406,1.9461647704105045,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
6549,False,True,0,-1.6105138881102667,0.27448681758997506,-0.19326183239603872,0.8642441192795044,-0.6273211571219797,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
6448,True,False,1,0.6242723445483703,-0.16540741964533867,1.0217032860150457,0.7329640908714172,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
7803,False,False,1,-0.8369340383438155,-0.6113796428873577,1.0217032860150457,1.8410860836493748,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
4227,False,True,0,1.9135720941591225,0.04732209058935511,-0.19326183239603872,-0.4638204217282493,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
3993,False,True,0,-1.4386072548288331,0.27068807633578373,-0.19326183239603872,-0.8960010560646012,-0.6273211571219797,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1841,True,False,1,0.022599128063352635,0.5540741738984295,1.0217032860150457,0.8285632231969581,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
15529,False,True,0,0.10855244470406944,2.3204888570972275,-1.408226950807123,0.5961050971126545,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
1947,True,True,0,-0.06335418857736418,-1.479771893595412,-0.19326183239603872,-1.116451794622218,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
15506,False,False,2,-0.5790740884216651,-0.6151783841415486,2.2366684044261302,-0.8137298642343911,1.9461647704105045,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
8953,False,True,0,1.9995254107998393,0.04732209058935511,-1.408226950807123,-1.0508766952410713,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
171,False,False,0,1.3978521943148217,0.04732209058935511,-1.408226950807123,-0.7624619918197045,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
8128,True,True,1,-1.2667006215473995,-0.4951381605091142,1.0217032860150457,0.020280942670208617,1.0883361278996764,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
3000,False,True,0,1.139992244392671,0.04732209058935511,-0.19326183239603872,-0.5268953730732555,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
15202,False,True,2,-1.1807473049066828,-1.0573518661293768,2.2366684044261302,0.20039917440741556,1.9461647704105045,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
11621,True,True,0,-1.2667006215473995,-0.3971306361509875,-0.19326183239603872,2.6548657223208725,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1519,False,True,0,1.9135720941591225,0.04732209058935511,-0.19326183239603872,-0.9868039103326797,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
2614,True,True,0,0.7102256611890871,2.7436686328141007,-1.408226950807123,2.3619663319919484,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True
15191,True,True,0,-1.2667006215473995,-0.5232488457901273,-0.19326183239603872,-0.42579517318451504,-0.6273211571219797,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
